poll_id,pollster_id,pollster,sponsor_ids,sponsors,sponsor_candidate_id,sponsor_candidate,sponsor_candidate_party,display_name,mode,state,start_date,end_date,internal,partisan,question_id,sample_size,population,subpopulation,population_full,tracking,created_at,updated_at,notes,url,url_article,url_topline,url_crosstab,politician_id,politician,yes,no,alternate_answers
90147,1189,Morning Consult,,NA,NA,NA,NA,Morning Consult,Online Opt-In Panel,Illinois,2025-03-01T00:00:00Z,2025-05-31T00:00:00Z,FALSE,NA,220885,NA,rv,NA,rv,TRUE,2025-06-18 17:40:46 UTC,2025-06-18 17:40:46 UTC,NA,https://pro.morningconsult.com/trackers/donald-trump-approval-rating-by-state,https://pro.morningconsult.com/trackers/donald-trump-approval-rating-by-state,NA,NA,11,Donald Trump,44,54,NA
90148,1189,Morning Consult,,NA,NA,NA,NA,Morning Consult,Online Opt-In Panel,Washington,2025-03-01T00:00:00Z,2025-05-31T00:00:00Z,FALSE,NA,220886,NA,rv,NA,rv,TRUE,2025-06-18 17:40:46 UTC,2025-06-18 17:40:46 UTC,NA,https://pro.morningconsult.com/trackers/donald-trump-approval-rating-by-state,https://pro.morningconsult.com/trackers/donald-trump-approval-rating-by-state,NA,NA,11,Donald Trump,44,55,NA
90149,1189,Morning Consult,,NA,NA,NA,NA,Morning Consult,Online Opt-In Panel,New York,2025-03-01T00:00:00Z,2025-05-31T00:00:00Z,FALSE,NA,220887,NA,rv,NA,rv,TRUE,2025-06-18 17:40:46 UTC,2025-06-18 17:40:46 UTC,NA,https://pro.morningconsult.com/trackers/donald-trump-approval-rating-by-state,https://pro.morningconsult.com/trackers/donald-trump-approval-rating-by-state,NA,NA,11,Donald Trump,42,55,NA
90150,1189,Morning Consult,,NA,NA,NA,NA,Morning Consult,Online Opt-In Panel,New Hampshire,2025-03-01T00:00:00Z,2025-05-31T00:00:00Z,FALSE,NA,220888,NA,rv,NA,rv,TRUE,2025-06-18 17:40:47 UTC,2025-06-18 17:40:47 UTC,NA,https://pro.morningconsult.com/trackers/donald-trump-approval-rating-by-state,https://pro.morningconsult.com/trackers/donald-trump-approval-rating-by-state,NA,NA,11,Donald Trump,42,55,NA
90151,1189,Morning Consult,,NA,NA,NA,NA,Morning Consult,Online Opt-In Panel,Oregon,2025-03-01T00:00:00Z,2025-05-31T00:00:00Z,FALSE,NA,220889,NA,rv,NA,rv,TRUE,2025-06-18 17:40:47 UTC,2025-06-18 17:40:47 UTC,NA,https://pro.morningconsult.com/trackers/donald-trump-approval-rating-by-state,https://pro.morningconsult.com/trackers/donald-trump-approval-rating-by-state,NA,NA,11,Donald Trump,40,56,NA
90152,1189,Morning Consult,,NA,NA,NA,NA,Morning Consult,Online Opt-In Panel,Connecticut,2025-03-01T00:00:00Z,2025-05-31T00:00:00Z,FALSE,NA,220890,NA,rv,NA,rv,TRUE,2025-06-18 17:40:47 UTC,2025-06-18 17:40:47 UTC,NA,https://pro.morningconsult.com/trackers/donald-trump-approval-rating-by-state,https://pro.morningconsult.com/trackers/donald-trump-approval-rating-by-state,NA,NA,11,Donald Trump,40,57,NA
90153,1189,Morning Consult,,NA,NA,NA,NA,Morning Consult,Online Opt-In Panel,California,2025-03-01T00:00:00Z,2025-05-31T00:00:00Z,FALSE,NA,220891,NA,rv,NA,rv,TRUE,2025-06-18 17:40:48 UTC,2025-06-18 17:40:48 UTC,NA,https://pro.morningconsult.com/trackers/donald-trump-approval-rating-by-state,https://pro.morningconsult.com/trackers/donald-trump-approval-rating-by-state,NA,NA,11,Donald Trump,40,57,NA
90154,1189,Morning Consult,,NA,NA,NA,NA,Morning Consult,Online Opt-In Panel,Hawaii,2025-03-01T00:00:00Z,2025-05-31T00:00:00Z,FALSE,NA,220892,NA,rv,NA,rv,TRUE,2025-06-18 17:40:48 UTC,2025-06-18 17:40:48 UTC,NA,https://pro.morningconsult.com/trackers/donald-trump-approval-rating-by-state,https://pro.morningconsult.com/trackers/donald-trump-approval-rating-by-state,NA,NA,11,Donald Trump,39,58,NA
90155,1189,Morning Consult,,NA,NA,NA,NA,Morning Consult,Online Opt-In Panel,Maine,2025-03-01T00:00:00Z,2025-05-31T00:00:00Z,FALSE,NA,220893,NA,rv,NA,rv,TRUE,2025-06-18 17:40:48 UTC,2025-06-18 17:40:48 UTC,NA,https://pro.morningconsult.com/trackers/donald-trump-approval-rating-by-state,https://pro.morningconsult.com/trackers/donald-trump-approval-rating-by-state,NA,NA,11,Donald Trump,39,59,NA
90156,1189,Morning Consult,,NA,NA,NA,NA,Morning Consult,Online Opt-In Panel,Massachusetts,2025-03-01T00:00:00Z,2025-05-31T00:00:00Z,FALSE,NA,220894,NA,rv,NA,rv,TRUE,2025-06-18 17:40:49 UTC,2025-06-18 17:40:49 UTC,NA,https://pro.morningconsult.com/trackers/donald-trump-approval-rating-by-state,https://pro.morningconsult.com/trackers/donald-trump-approval-rating-by-state,NA,NA,11,Donald Trump,37,60,NA
90158,1189,Morning Consult,,NA,NA,NA,NA,Morning Consult,Online Opt-In Panel,Vermont,2025-03-01T00:00:00Z,2025-05-31T00:00:00Z,FALSE,NA,220896,NA,rv,NA,rv,TRUE,2025-06-18 17:40:49 UTC,2025-06-18 17:40:49 UTC,NA,https://pro.morningconsult.com/trackers/donald-trump-approval-rating-by-state,https://pro.morningconsult.com/trackers/donald-trump-approval-rating-by-state,NA,NA,11,Donald Trump,35,64,NA
90157,1189,Morning Consult,,NA,NA,NA,NA,Morning Consult,Online Opt-In Panel,Maryland,2025-03-01T00:00:00Z,2025-05-31T00:00:00Z,FALSE,NA,220895,NA,rv,NA,rv,TRUE,2025-06-18 17:40:49 UTC,2025-06-18 17:40:49 UTC,NA,https://pro.morningconsult.com/trackers/donald-trump-approval-rating-by-state,https://pro.morningconsult.com/trackers/donald-trump-approval-rating-by-state,NA,NA,11,Donald Trump,36,60,NA
90044,553,Winthrop U.,,NA,NA,NA,NA,Winthrop University Center for Public Opinion & Policy Research,Online Opt-In Panel,South Carolina,2025-05-23T00:00:00Z,2025-05-31T00:00:00Z,FALSE,NA,219679,1211,a,NA,a,FALSE,2025-06-05 14:05:27 UTC,2025-06-05 14:05:27 UTC,NA,https://www.winthrop.edu/winthroppoll/2025-may-winthroppoll-results.aspx,NA,https://www.winthrop.edu/winthroppoll/2025-may-winthroppoll-results.aspx,NA,11,Donald Trump,45,43,12
90109,1189,Morning Consult,,NA,NA,NA,NA,Morning Consult,Online Opt-In Panel,Wyoming,2025-03-01T00:00:00Z,2025-05-31T00:00:00Z,FALSE,NA,220847,NA,rv,NA,rv,TRUE,2025-06-18 17:40:31 UTC,2025-06-18 17:40:31 UTC,NA,https://pro.morningconsult.com/trackers/donald-trump-approval-rating-by-state,https://pro.morningconsult.com/trackers/donald-trump-approval-rating-by-state,NA,NA,11,Donald Trump,69,29,NA
90110,1189,Morning Consult,,NA,NA,NA,NA,Morning Consult,Online Opt-In Panel,West Virginia,2025-03-01T00:00:00Z,2025-05-31T00:00:00Z,FALSE,NA,220848,NA,rv,NA,rv,TRUE,2025-06-18 17:40:32 UTC,2025-06-18 17:40:32 UTC,NA,https://pro.morningconsult.com/trackers/donald-trump-approval-rating-by-state,https://pro.morningconsult.com/trackers/donald-trump-approval-rating-by-state,NA,NA,11,Donald Trump,63,33,NA
90111,1189,Morning Consult,,NA,NA,NA,NA,Morning Consult,Online Opt-In Panel,Idaho,2025-03-01T00:00:00Z,2025-05-31T00:00:00Z,FALSE,NA,220849,NA,rv,NA,rv,TRUE,2025-06-18 17:40:32 UTC,2025-06-18 17:40:32 UTC,NA,https://pro.morningconsult.com/trackers/donald-trump-approval-rating-by-state,https://pro.morningconsult.com/trackers/donald-trump-approval-rating-by-state,NA,NA,11,Donald Trump,62,37,NA
90112,1189,Morning Consult,,NA,NA,NA,NA,Morning Consult,Online Opt-In Panel,North Dakota,2025-03-01T00:00:00Z,2025-05-31T00:00:00Z,FALSE,NA,220850,NA,rv,NA,rv,TRUE,2025-06-18 17:40:32 UTC,2025-06-18 17:40:32 UTC,NA,https://pro.morningconsult.com/trackers/donald-trump-approval-rating-by-state,https://pro.morningconsult.com/trackers/donald-trump-approval-rating-by-state,NA,NA,11,Donald Trump,61,36,NA
90113,1189,Morning Consult,,NA,NA,NA,NA,Morning Consult,Online Opt-In Panel,Alabama,2025-03-01T00:00:00Z,2025-05-31T00:00:00Z,FALSE,NA,220851,NA,rv,NA,rv,TRUE,2025-06-18 17:40:33 UTC,2025-06-18 17:40:33 UTC,NA,https://pro.morningconsult.com/trackers/donald-trump-approval-rating-by-state,https://pro.morningconsult.com/trackers/donald-trump-approval-rating-by-state,NA,NA,11,Donald Trump,60,37,NA
90114,1189,Morning Consult,,NA,NA,NA,NA,Morning Consult,Online Opt-In Panel,Oklahoma,2025-03-01T00:00:00Z,2025-05-31T00:00:00Z,FALSE,NA,220852,NA,rv,NA,rv,TRUE,2025-06-18 17:40:33 UTC,2025-06-18 17:40:33 UTC,NA,https://pro.morningconsult.com/trackers/donald-trump-approval-rating-by-state,https://pro.morningconsult.com/trackers/donald-trump-approval-rating-by-state,NA,NA,11,Donald Trump,60,37,NA
90115,1189,Morning Consult,,NA,NA,NA,NA,Morning Consult,Online Opt-In Panel,Tennessee,2025-03-01T00:00:00Z,2025-05-31T00:00:00Z,FALSE,NA,220853,NA,rv,NA,rv,TRUE,2025-06-18 17:40:33 UTC,2025-06-18 17:40:33 UTC,NA,https://pro.morningconsult.com/trackers/donald-trump-approval-rating-by-state,https://pro.morningconsult.com/trackers/donald-trump-approval-rating-by-state,NA,NA,11,Donald Trump,60,38,NA
90116,1189,Morning Consult,,NA,NA,NA,NA,Morning Consult,Online Opt-In Panel,Arkansas,2025-03-01T00:00:00Z,2025-05-31T00:00:00Z,FALSE,NA,220854,NA,rv,NA,rv,TRUE,2025-06-18 17:40:34 UTC,2025-06-18 17:40:34 UTC,NA,https://pro.morningconsult.com/trackers/donald-trump-approval-rating-by-state,https://pro.morningconsult.com/trackers/donald-trump-approval-rating-by-state,NA,NA,11,Donald Trump,59,38,NA
90117,1189,Morning Consult,,NA,NA,NA,NA,Morning Consult,Online Opt-In Panel,South Dakota,2025-03-01T00:00:00Z,2025-05-31T00:00:00Z,FALSE,NA,220855,NA,rv,NA,rv,TRUE,2025-06-18 17:40:34 UTC,2025-06-18 17:40:34 UTC,NA,https://pro.morningconsult.com/trackers/donald-trump-approval-rating-by-state,https://pro.morningconsult.com/trackers/donald-trump-approval-rating-by-state,NA,NA,11,Donald Trump,58,39,NA
90118,1189,Morning Consult,,NA,NA,NA,NA,Morning Consult,Online Opt-In Panel,Louisiana,2025-03-01T00:00:00Z,2025-05-31T00:00:00Z,FALSE,NA,220856,NA,rv,NA,rv,TRUE,2025-06-18 17:40:35 UTC,2025-06-18 17:40:35 UTC,NA,https://pro.morningconsult.com/trackers/donald-trump-approval-rating-by-state,https://pro.morningconsult.com/trackers/donald-trump-approval-rating-by-state,NA,NA,11,Donald Trump,56,39,NA
90119,1189,Morning Consult,,NA,NA,NA,NA,Morning Consult,Online Opt-In Panel,Mississippi,2025-03-01T00:00:00Z,2025-05-31T00:00:00Z,FALSE,NA,220857,NA,rv,NA,rv,TRUE,2025-06-18 17:40:35 UTC,2025-06-18 17:40:35 UTC,NA,https://pro.morningconsult.com/trackers/donald-trump-approval-rating-by-state,https://pro.morningconsult.com/trackers/donald-trump-approval-rating-by-state,NA,NA,11,Donald Trump,56,40,NA
90120,1189,Morning Consult,,NA,NA,NA,NA,Morning Consult,Online Opt-In Panel,Kentucky,2025-03-01T00:00:00Z,2025-05-31T00:00:00Z,FALSE,NA,220858,NA,rv,NA,rv,TRUE,2025-06-18 17:40:35 UTC,2025-06-18 17:40:35 UTC,NA,https://pro.morningconsult.com/trackers/donald-trump-approval-rating-by-state,https://pro.morningconsult.com/trackers/donald-trump-approval-rating-by-state,NA,NA,11,Donald Trump,57,41,NA
90121,1189,Morning Consult,,NA,NA,NA,NA,Morning Consult,Online Opt-In Panel,Nebraska,2025-03-01T00:00:00Z,2025-05-31T00:00:00Z,FALSE,NA,220859,NA,rv,NA,rv,TRUE,2025-06-18 17:40:36 UTC,2025-06-18 17:40:36 UTC,NA,https://pro.morningconsult.com/trackers/donald-trump-approval-rating-by-state,https://pro.morningconsult.com/trackers/donald-trump-approval-rating-by-state,NA,NA,11,Donald Trump,56,42,NA
90041,383,PPP,,Senate Majority PAC (super PAC),NA,NA,NA,Public Policy Polling,IVR/Text,Iowa,2025-06-02T00:00:00Z,2025-06-03T00:00:00Z,FALSE,DEM,219674,568,v,NA,v,FALSE,2025-06-04 16:42:16 UTC,2025-06-04 16:42:16 UTC,NA,https://www.publicpolicypolling.com/polls/joni-ernst-unpopular-may-face-tough-reelection/,https://www.publicpolicypolling.com/polls/joni-ernst-unpopular-may-face-tough-reelection/,NA,https://www.publicpolicypolling.com/wp-content/uploads/2025/06/IowaPollJune2025.pdf,11,Donald Trump,51,46,3
90230,1948,University of California Irvine/Truedot,,NA,NA,NA,NA,University of California Irvine School of Social Ecology/Truedot,Online Opt-In Panel,California,2025-05-29T00:00:00Z,2025-06-04T00:00:00Z,FALSE,NA,221154,2000,a,NA,a,FALSE,2025-07-02 14:35:27 UTC,2025-07-02 14:37:17 UTC,Dates clarified by email,https://issuu.com/ucisocialecology/docs/7-2-2025-uci-oc_poll-4,https://issuu.com/ucisocialecology/docs/7-2-2025-uci-oc_poll-4,NA,NA,11,Donald Trump,33,63,3
90188,1474,University of Texas at Tyler,,NA,NA,NA,NA,University of Texas at Tyler Center for Opinion Research,Live Phone/Online Opt-In Panel,Texas,2025-05-28T00:00:00Z,2025-06-07T00:00:00Z,FALSE,NA,221004,1154,rv,NA,rv,FALSE,2025-06-25 13:27:03 UTC,2025-06-25 13:27:03 UTC,NA,https://www.uttyler.edu/academics/colleges-schools/arts-sciences/departments/political-science/files/uttyler-poll-20250610.pdf,NA,NA,https://www.uttyler.edu/academics/colleges-schools/arts-sciences/departments/political-science/files/uttyler-poll-20250610.pdf,11,Donald Trump,53,45,2
90167,1515,Data for Progress,,Families Over Billionaires,NA,NA,NA,Data for Progress,Online Opt-In Panel/Text-to-Web,North Carolina,2025-06-04T00:00:00Z,2025-06-08T00:00:00Z,FALSE,DEM,220930,916,lv,NA,lv,FALSE,2025-06-20 13:24:12 UTC,2025-06-20 13:24:12 UTC,NA,https://www.dataforprogress.org/blog/2025/6/20/a-majority-of-north-carolina-voters-want-their-senators-to-vote-against-the-gops-tax-and-spending-bill,https://www.dataforprogress.org/blog/2025/6/20/a-majority-of-north-carolina-voters-want-their-senators-to-vote-against-the-gops-tax-and-spending-bill,NA,https://www.filesforprogress.org/datasets/2025/6/dfp_fob_nc_tax_poll_tabs.pdf,11,Donald Trump,49,50,2
90084,1895,Quantus Insights,,TrendingPolitics,NA,NA,NA,Quantus Insights,Online Opt-In Panel/Text-to-Web,South Carolina,2025-06-10T00:00:00Z,2025-06-13T00:00:00Z,FALSE,REP,219758,600,rv,NA,rv,FALSE,2025-06-17 17:25:26 UTC,2025-06-17 17:25:26 UTC,NA,https://quantusinsights.org/f/lindsey-graham-faces-a-shifting-gop-landscape-in-south-carolina,https://quantusinsights.org/f/lindsey-graham-faces-a-shifting-gop-landscape-in-south-carolina,https://drive.google.com/file/d/1bGgmhs2T4zicjl811G0XB-L1c8aV3TK5/view,NA,11,Donald Trump,50,44,6
90190,1928,U. Texas/YouGov,,NA,NA,NA,NA,Texas Politics Project at the University of Texas/YouGov,Online Matched Sample,Texas,2025-06-06T00:00:00Z,2025-06-16T00:00:00Z,FALSE,NA,221007,1200,rv,NA,rv,FALSE,2025-06-25 15:03:52 UTC,2025-06-25 15:03:52 UTC,NA,https://texaspolitics.utexas.edu/blog/june-2025-university-of-texas-texas-politics-project-poll-economic-concerns-drag-trump-s-job-approval-underwater-in-texas-while-most-texans-oppose-ban-on-thc-products-dividing-gop-leadership,https://texaspolitics.utexas.edu/blog/june-2025-university-of-texas-texas-politics-project-poll-economic-concerns-drag-trump-s-job-approval-underwater-in-texas-while-most-texans-oppose-ban-on-thc-products-dividing-gop-leadership,https://texaspolitics.utexas.edu/files/202506-poll-topline-oyMS.pdf,https://texaspolitics.utexas.edu/files/202506-poll-crosstabs-rex6.pdf,11,Donald Trump,44,51,5
90227,424,Rutgers-Eagleton,,NA,NA,NA,NA,Rutgers University Eagleton Center for Public Interest Polling,Probability Panel,New Jersey,2025-06-13T00:00:00Z,2025-06-16T00:00:00Z,FALSE,NA,221300,621,a,NA,a,FALSE,2025-07-10 13:41:04 UTC,2025-07-10 13:41:05 UTC,NA,https://njbiz.com/nj-poll-trenton-taxes-cost-of-living/,https://njbiz.com/nj-poll-trenton-taxes-cost-of-living/,NA,https://eagletonpoll.rutgers.edu/wp-content/uploads/2025/07/Rutgers-Eagleton-Poll-Favorability-and-State-Ratings-7.10.25-FINAL-PUBLIC-PDF.pdf,11,Donald Trump,31,60,9
90184,289,Mason-Dixon,,"University of Minnesota Hubbard School of Journalism and Mass Communication, StarTribune (Minneapolis)",NA,NA,NA,Mason-Dixon Polling & Strategy,Live Phone,Minnesota,2025-06-16T00:00:00Z,2025-06-18T00:00:00Z,FALSE,NA,220998,800,rv,NA,rv,FALSE,2025-06-24 13:44:27 UTC,2025-06-24 13:44:27 UTC,NA,https://www.startribune.com/minnesota-poll-donald-trumps-approval-rating-at-45-similar-to-first-term/601360576,https://www.startribune.com/minnesota-poll-donald-trumps-approval-rating-at-45-similar-to-first-term/601360576,NA,NA,11,Donald Trump,45,54,0.6
90192,1075,Marquette Law School,,NA,NA,NA,NA,Marquette University Law School,Live Phone/Text-to-Web/Probability Panel,Wisconsin,2025-06-13T00:00:00Z,2025-06-19T00:00:00Z,FALSE,NA,221009,873,rv,NA,rv,FALSE,2025-06-25 18:18:14 UTC,2025-06-25 18:18:14 UTC,NA,https://law.marquette.edu/poll/2025/06/25/detailed-results-of-the-marquette-law-school-poll-june-13-19-2025/,https://law.marquette.edu/poll/2025/06/25/detailed-results-of-the-marquette-law-school-poll-june-13-19-2025/,https://law.marquette.edu/poll/wp-content/uploads/2025/06/MLSP85ToplinesRV.html,https://law.marquette.edu/poll/wp-content/uploads/2025/06/MLSP85CrosstabsRV.html,11,Donald Trump,47,52,NA
90243,1746,Embold Research,,Salve Regina University Pell Center for International Relations and Public Policy,NA,NA,NA,Embold Research,Online Opt-In Panel/Text-to-Web,Rhode Island,2025-06-16T00:00:00Z,2025-06-22T00:00:00Z,FALSE,NA,221239,804,lv,NA,lv,FALSE,2025-07-09 12:34:04 UTC,2025-07-09 12:34:04 UTC,NA,https://salve.edu/news/news-listing/new-survey-results-ri-democrats-and-republicans-are-living-different-realities,https://salve.edu/news/news-listing/new-survey-results-ri-democrats-and-republicans-are-living-different-realities,https://salve.edu/documents/pell-centervov-june-2025-survey-report,NA,11,Donald Trump,40,58,1
90193,525,U. New Hampshire,,NA,NA,NA,NA,University of New Hampshire Survey Center,Probability Panel,Vermont,2025-06-19T00:00:00Z,2025-06-23T00:00:00Z,FALSE,NA,221010,869,a,NA,a,FALSE,2025-06-25 18:59:27 UTC,2025-06-25 18:59:27 UTC,NA,https://scholars.unh.edu/survey_center_polls/878/,https://scholars.unh.edu/survey_center_polls/878/,NA,https://scholars.unh.edu/cgi/viewcontent.cgi?article=1877&context=survey_center_polls,11,Donald Trump,29,70,NA
90195,525,U. New Hampshire,,NA,NA,NA,NA,University of New Hampshire Survey Center,Probability Panel,New Hampshire,2025-06-19T00:00:00Z,2025-06-23T00:00:00Z,FALSE,NA,221012,1320,a,NA,a,FALSE,2025-06-25 18:59:28 UTC,2025-06-25 18:59:28 UTC,NA,https://scholars.unh.edu/survey_center_polls/876/,https://scholars.unh.edu/survey_center_polls/876/,NA,https://scholars.unh.edu/cgi/viewcontent.cgi?article=1875&context=survey_center_polls,11,Donald Trump,45,55,NA
90194,525,U. New Hampshire,,NA,NA,NA,NA,University of New Hampshire Survey Center,Probability Panel,Maine,2025-06-19T00:00:00Z,2025-06-23T00:00:00Z,FALSE,NA,221011,846,a,NA,a,FALSE,2025-06-25 18:59:27 UTC,2025-06-25 18:59:27 UTC,NA,https://scholars.unh.edu/survey_center_polls/877/,https://scholars.unh.edu/survey_center_polls/877/,NA,https://scholars.unh.edu/cgi/viewcontent.cgi?article=1876&context=survey_center_polls,11,Donald Trump,40,60,NA
