poll_id,pollster_id,pollster,sponsor_ids,sponsors,sponsor_candidate_id,sponsor_candidate,sponsor_candidate_party,display_name,mode,state,start_date,end_date,internal,partisan,question_id,sample_size,population,subpopulation,population_full,tracking,created_at,updated_at,notes,url,url_article,url_topline,url_crosstab,race_id,cycle,office_type,seat_name,election_date,stage,party,answer,candidate_id,candidate_name,pct
89571,1895,Quantus Insights,2184,TrendingPolitics,NA,NA,NA,Quantus Insights,Online Opt-In Panel,Georgia,2025-02-11T00:00:00Z,2025-02-13T00:00:00Z,FALSE,REP,218275,800,rv,NA,rv,FALSE,2025-04-28 19:59:54 UTC,2025-04-28 19:59:54 UTC,NA,https://drive.google.com/file/d/1y1OMfSEOT4Y1_ABcW5Ap5cHAjyPr9kie/view,NA,NA,https://drive.google.com/file/d/1y1OMfSEOT4Y1_ABcW5Ap5cHAjyPr9kie/view,16091,2026,U.S. Senate,Class II,2026-11-03T00:00:00Z,general,REP,Kemp,37818,Brian Kemp,48.3
89571,1895,Quantus Insights,2184,TrendingPolitics,NA,NA,NA,Quantus Insights,Online Opt-In Panel,Georgia,2025-02-11T00:00:00Z,2025-02-13T00:00:00Z,FALSE,REP,218275,800,rv,NA,rv,FALSE,2025-04-28 19:59:54 UTC,2025-04-28 19:59:54 UTC,NA,https://drive.google.com/file/d/1y1OMfSEOT4Y1_ABcW5Ap5cHAjyPr9kie/view,NA,NA,https://drive.google.com/file/d/1y1OMfSEOT4Y1_ABcW5Ap5cHAjyPr9kie/view,16091,2026,U.S. Senate,Class II,2026-11-03T00:00:00Z,general,DEM,Ossoff,37817,Jon Ossoff,44.5
89593,1888,UMass Amherst/YouGov,NA,NA,NA,NA,NA,University of Massachusetts Department of Political Science/YouGov,Online Matched Sample,Massachusetts,2025-02-14T00:00:00Z,2025-02-20T00:00:00Z,FALSE,NA,218458,700,a,NA,a,FALSE,2025-04-28 20:03:54 UTC,2025-04-28 20:03:54 UTC,NA,https://www.umass.edu/political-science/about/reports/2025-0#toc--toplines-and-crosstabs-,https://www.umass.edu/political-science/about/reports/2025-0#toc--toplines-and-crosstabs-,"https://umass-my.sharepoint.com/personal/crystalpaul_umass_edu/Documents/UMass%20Poll%20Polls%20for%20Web%20Posting/State%20of%20the%20State%20of%20Massachusetts%20-%20February%2025,%202025/Toplines%20State%20of%20the%20State%20of%20Massachusetts%20-%20February%2025,%202025.pdf?CT=1740495721855&OR=ItemsView","https://umass-my.sharepoint.com/personal/crystalpaul_umass_edu/Documents/UMass%20Poll%20Polls%20for%20Web%20Posting/State%20of%20the%20State%20of%20Massachusetts%20-%20February%2025,%202025/Crosstabs%20State%20of%20the%20State%20of%20Massachusetts%20-%20February%2025,%202025.pdf?CT=1740495724140&OR=ItemsView",16099,2026,U.S. Senate,Class II,2026-11-03T00:00:00Z,general,REP,Baker,37558,Charles D. Baker,33
89593,1888,UMass Amherst/YouGov,NA,NA,NA,NA,NA,University of Massachusetts Department of Political Science/YouGov,Online Matched Sample,Massachusetts,2025-02-14T00:00:00Z,2025-02-20T00:00:00Z,FALSE,NA,218458,700,a,NA,a,FALSE,2025-04-28 20:03:54 UTC,2025-04-28 20:03:54 UTC,NA,https://www.umass.edu/political-science/about/reports/2025-0#toc--toplines-and-crosstabs-,https://www.umass.edu/political-science/about/reports/2025-0#toc--toplines-and-crosstabs-,"https://umass-my.sharepoint.com/personal/crystalpaul_umass_edu/Documents/UMass%20Poll%20Polls%20for%20Web%20Posting/State%20of%20the%20State%20of%20Massachusetts%20-%20February%2025,%202025/Toplines%20State%20of%20the%20State%20of%20Massachusetts%20-%20February%2025,%202025.pdf?CT=1740495721855&OR=ItemsView","https://umass-my.sharepoint.com/personal/crystalpaul_umass_edu/Documents/UMass%20Poll%20Polls%20for%20Web%20Posting/State%20of%20the%20State%20of%20Massachusetts%20-%20February%2025,%202025/Crosstabs%20State%20of%20the%20State%20of%20Massachusetts%20-%20February%2025,%202025.pdf?CT=1740495724140&OR=ItemsView",16099,2026,U.S. Senate,Class II,2026-11-03T00:00:00Z,general,DEM,Markey,37557,Edward J. Markey,35
89774,1898,Bowling Green State University/YouGov,NA,NA,NA,NA,NA,Bowling Green State University Democracy and Public Policy Research Network/YouGov,Online Matched Sample,Ohio,2025-02-14T00:00:00Z,2025-02-21T00:00:00Z,FALSE,NA,219221,800,rv,NA,rv,FALSE,2025-05-01 19:17:14 UTC,2025-05-01 19:17:14 UTC,NA,https://www.bgsu.edu/arts-and-sciences/democracy-and-public-policy-research-network/bgsu-poll.html,https://www.bgsu.edu/arts-and-sciences/democracy-and-public-policy-research-network/bgsu-poll.html,https://scholarworks.bgsu.edu/cgi/viewcontent.cgi?article=1007&context=depo,https://scholarworks.bgsu.edu/depo/7/,16441,2026,U.S. Senate,Class III,2026-11-03T00:00:00Z,general,DEM,Brown,37956,Sherrod Brown,41
89774,1898,Bowling Green State University/YouGov,NA,NA,NA,NA,NA,Bowling Green State University Democracy and Public Policy Research Network/YouGov,Online Matched Sample,Ohio,2025-02-14T00:00:00Z,2025-02-21T00:00:00Z,FALSE,NA,219221,800,rv,NA,rv,FALSE,2025-05-01 19:17:14 UTC,2025-05-01 19:17:14 UTC,NA,https://www.bgsu.edu/arts-and-sciences/democracy-and-public-policy-research-network/bgsu-poll.html,https://www.bgsu.edu/arts-and-sciences/democracy-and-public-policy-research-network/bgsu-poll.html,https://scholarworks.bgsu.edu/cgi/viewcontent.cgi?article=1007&context=depo,https://scholarworks.bgsu.edu/depo/7/,16441,2026,U.S. Senate,Class III,2026-11-03T00:00:00Z,general,REP,Husted,37957,Jon A. Husted,47
89774,1898,Bowling Green State University/YouGov,NA,NA,NA,NA,NA,Bowling Green State University Democracy and Public Policy Research Network/YouGov,Online Matched Sample,Ohio,2025-02-14T00:00:00Z,2025-02-21T00:00:00Z,FALSE,NA,219222,800,rv,NA,rv,FALSE,2025-05-01 19:17:51 UTC,2025-05-01 19:17:51 UTC,NA,https://www.bgsu.edu/arts-and-sciences/democracy-and-public-policy-research-network/bgsu-poll.html,https://www.bgsu.edu/arts-and-sciences/democracy-and-public-policy-research-network/bgsu-poll.html,https://scholarworks.bgsu.edu/cgi/viewcontent.cgi?article=1007&context=depo,https://scholarworks.bgsu.edu/depo/7/,16441,2026,U.S. Senate,Class III,2026-11-03T00:00:00Z,general,DEM,Ryan,37959,Tim Ryan,38
89774,1898,Bowling Green State University/YouGov,NA,NA,NA,NA,NA,Bowling Green State University Democracy and Public Policy Research Network/YouGov,Online Matched Sample,Ohio,2025-02-14T00:00:00Z,2025-02-21T00:00:00Z,FALSE,NA,219222,800,rv,NA,rv,FALSE,2025-05-01 19:17:51 UTC,2025-05-01 19:17:51 UTC,NA,https://www.bgsu.edu/arts-and-sciences/democracy-and-public-policy-research-network/bgsu-poll.html,https://www.bgsu.edu/arts-and-sciences/democracy-and-public-policy-research-network/bgsu-poll.html,https://scholarworks.bgsu.edu/cgi/viewcontent.cgi?article=1007&context=depo,https://scholarworks.bgsu.edu/depo/7/,16441,2026,U.S. Senate,Class III,2026-11-03T00:00:00Z,general,REP,Husted,37957,Jon A. Husted,45
89617,1304,Praecones Analytica,645,NH Journal,NA,NA,NA,Praecones Analytica,NA,New Hampshire,2025-02-26T00:00:00Z,2025-03-01T00:00:00Z,FALSE,NA,218649,626,rv,NA,rv,FALSE,2025-04-28 20:04:17 UTC,2025-04-28 20:04:17 UTC,NA,https://nhjournal.com/exclusive-poll-age-issue-dogs-shaheen-trails-sununu-by-9-points/,https://nhjournal.com/exclusive-poll-age-issue-dogs-shaheen-trails-sununu-by-9-points/,https://acrobat.adobe.com/id/urn:aaid:sc:US:92a74d98-6f01-468a-a83c-3b77948af35f,NA,16105,2026,U.S. Senate,Class II,2026-11-03T00:00:00Z,general,REP,Edelblut,37888,Frank Edelblut,41.1
89617,1304,Praecones Analytica,645,NH Journal,NA,NA,NA,Praecones Analytica,NA,New Hampshire,2025-02-26T00:00:00Z,2025-03-01T00:00:00Z,FALSE,NA,218649,626,rv,NA,rv,FALSE,2025-04-28 20:04:17 UTC,2025-04-28 20:04:17 UTC,NA,https://nhjournal.com/exclusive-poll-age-issue-dogs-shaheen-trails-sununu-by-9-points/,https://nhjournal.com/exclusive-poll-age-issue-dogs-shaheen-trails-sununu-by-9-points/,https://acrobat.adobe.com/id/urn:aaid:sc:US:92a74d98-6f01-468a-a83c-3b77948af35f,NA,16105,2026,U.S. Senate,Class II,2026-11-03T00:00:00Z,general,DEM,Shaheen,37886,Jeanne Shaheen,58.9
89617,1304,Praecones Analytica,645,NH Journal,NA,NA,NA,Praecones Analytica,NA,New Hampshire,2025-02-26T00:00:00Z,2025-03-01T00:00:00Z,FALSE,NA,218650,626,rv,NA,rv,FALSE,2025-04-28 20:04:17 UTC,2025-04-28 20:04:17 UTC,NA,https://nhjournal.com/exclusive-poll-age-issue-dogs-shaheen-trails-sununu-by-9-points/,https://nhjournal.com/exclusive-poll-age-issue-dogs-shaheen-trails-sununu-by-9-points/,https://acrobat.adobe.com/id/urn:aaid:sc:US:92a74d98-6f01-468a-a83c-3b77948af35f,NA,16105,2026,U.S. Senate,Class II,2026-11-03T00:00:00Z,general,REP,Sununu,37889,Chris Sununu,54.4
89617,1304,Praecones Analytica,645,NH Journal,NA,NA,NA,Praecones Analytica,NA,New Hampshire,2025-02-26T00:00:00Z,2025-03-01T00:00:00Z,FALSE,NA,218650,626,rv,NA,rv,FALSE,2025-04-28 20:04:17 UTC,2025-04-28 20:04:17 UTC,NA,https://nhjournal.com/exclusive-poll-age-issue-dogs-shaheen-trails-sununu-by-9-points/,https://nhjournal.com/exclusive-poll-age-issue-dogs-shaheen-trails-sununu-by-9-points/,https://acrobat.adobe.com/id/urn:aaid:sc:US:92a74d98-6f01-468a-a83c-3b77948af35f,NA,16105,2026,U.S. Senate,Class II,2026-11-03T00:00:00Z,general,DEM,Shaheen,37886,Jeanne Shaheen,45.6
89617,1304,Praecones Analytica,645,NH Journal,NA,NA,NA,Praecones Analytica,NA,New Hampshire,2025-02-26T00:00:00Z,2025-03-01T00:00:00Z,FALSE,NA,218648,626,rv,NA,rv,FALSE,2025-04-28 20:04:17 UTC,2025-04-28 20:04:17 UTC,NA,https://nhjournal.com/exclusive-poll-age-issue-dogs-shaheen-trails-sununu-by-9-points/,https://nhjournal.com/exclusive-poll-age-issue-dogs-shaheen-trails-sununu-by-9-points/,https://acrobat.adobe.com/id/urn:aaid:sc:US:92a74d98-6f01-468a-a83c-3b77948af35f,NA,16105,2026,U.S. Senate,Class II,2026-11-03T00:00:00Z,general,REP,Brown,37887,Scott Brown,44.9
89617,1304,Praecones Analytica,645,NH Journal,NA,NA,NA,Praecones Analytica,NA,New Hampshire,2025-02-26T00:00:00Z,2025-03-01T00:00:00Z,FALSE,NA,218648,626,rv,NA,rv,FALSE,2025-04-28 20:04:17 UTC,2025-04-28 20:04:17 UTC,NA,https://nhjournal.com/exclusive-poll-age-issue-dogs-shaheen-trails-sununu-by-9-points/,https://nhjournal.com/exclusive-poll-age-issue-dogs-shaheen-trails-sununu-by-9-points/,https://acrobat.adobe.com/id/urn:aaid:sc:US:92a74d98-6f01-468a-a83c-3b77948af35f,NA,16105,2026,U.S. Senate,Class II,2026-11-03T00:00:00Z,general,DEM,Shaheen,37886,Jeanne Shaheen,55.1
89757,383,PPP,NA,NA,NA,NA,NA,Public Policy Polling,IVR/Text,North Carolina,2025-03-04T00:00:00Z,2025-03-05T00:00:00Z,FALSE,DEM,219122,662,v,NA,v,FALSE,2025-04-29 20:40:09 UTC,2025-04-29 20:40:09 UTC,NA,https://www.publicpolicypolling.com/polls/thom-tillis-has-a-25-approval-rating/,https://www.publicpolicypolling.com/polls/thom-tillis-has-a-25-approval-rating/,NA,https://www.publicpolicypolling.com/wp-content/uploads/2025/03/NorthCarolinaResults.pdf,16108,2026,U.S. Senate,Class II,2026-11-03T00:00:00Z,general,DEM,Cooper,37633,Roy A. Cooper III,47
89757,383,PPP,NA,NA,NA,NA,NA,Public Policy Polling,IVR/Text,North Carolina,2025-03-04T00:00:00Z,2025-03-05T00:00:00Z,FALSE,DEM,219122,662,v,NA,v,FALSE,2025-04-29 20:40:09 UTC,2025-04-29 20:40:09 UTC,NA,https://www.publicpolicypolling.com/polls/thom-tillis-has-a-25-approval-rating/,https://www.publicpolicypolling.com/polls/thom-tillis-has-a-25-approval-rating/,NA,https://www.publicpolicypolling.com/wp-content/uploads/2025/03/NorthCarolinaResults.pdf,16108,2026,U.S. Senate,Class II,2026-11-03T00:00:00Z,general,REP,Tillis,37634,Thomas Roland Tillis,43
89767,1166,Target Insyght,801,Michigan Information & Research Service,NA,NA,NA,Target Insyght,NA,Michigan,2025-03-03T00:00:00Z,2025-03-06T00:00:00Z,FALSE,NA,219220,600,rv,NA,rv,FALSE,2025-05-01 19:17:01 UTC,2025-05-01 19:17:01 UTC,NA,https://www.deadlinedetroit.com/articles/32917/poll_jocelyn_benson_dominates_mike_duggan_in_governor_s_race,https://www.deadlinedetroit.com/articles/32917/poll_jocelyn_benson_dominates_mike_duggan_in_governor_s_race,NA,NA,16100,2026,U.S. Senate,Class II,2026-11-03T00:00:00Z,general,DEM,Buttigieg,37851,Pete Buttigieg,46
89767,1166,Target Insyght,801,Michigan Information & Research Service,NA,NA,NA,Target Insyght,NA,Michigan,2025-03-03T00:00:00Z,2025-03-06T00:00:00Z,FALSE,NA,219220,600,rv,NA,rv,FALSE,2025-05-01 19:17:01 UTC,2025-05-01 19:17:01 UTC,NA,https://www.deadlinedetroit.com/articles/32917/poll_jocelyn_benson_dominates_mike_duggan_in_governor_s_race,https://www.deadlinedetroit.com/articles/32917/poll_jocelyn_benson_dominates_mike_duggan_in_governor_s_race,NA,NA,16100,2026,U.S. Senate,Class II,2026-11-03T00:00:00Z,general,REP,Rogers,37852,Mike Rogers,44
89767,1166,Target Insyght,801,Michigan Information & Research Service,NA,NA,NA,Target Insyght,NA,Michigan,2025-03-03T00:00:00Z,2025-03-06T00:00:00Z,FALSE,NA,219218,600,rv,NA,rv,FALSE,2025-05-01 19:16:57 UTC,2025-05-01 19:16:57 UTC,NA,https://www.deadlinedetroit.com/articles/32917/poll_jocelyn_benson_dominates_mike_duggan_in_governor_s_race,https://www.deadlinedetroit.com/articles/32917/poll_jocelyn_benson_dominates_mike_duggan_in_governor_s_race,NA,NA,16100,2026,U.S. Senate,Class II,2026-11-03T00:00:00Z,general,DEM,Whitmer,37954,Gretchen Whitmer,42
89767,1166,Target Insyght,801,Michigan Information & Research Service,NA,NA,NA,Target Insyght,NA,Michigan,2025-03-03T00:00:00Z,2025-03-06T00:00:00Z,FALSE,NA,219218,600,rv,NA,rv,FALSE,2025-05-01 19:16:57 UTC,2025-05-01 19:16:57 UTC,NA,https://www.deadlinedetroit.com/articles/32917/poll_jocelyn_benson_dominates_mike_duggan_in_governor_s_race,https://www.deadlinedetroit.com/articles/32917/poll_jocelyn_benson_dominates_mike_duggan_in_governor_s_race,NA,NA,16100,2026,U.S. Senate,Class II,2026-11-03T00:00:00Z,general,REP,Rogers,37852,Mike Rogers,41
89767,1166,Target Insyght,801,Michigan Information & Research Service,NA,NA,NA,Target Insyght,NA,Michigan,2025-03-03T00:00:00Z,2025-03-06T00:00:00Z,FALSE,NA,219219,600,rv,NA,rv,FALSE,2025-05-01 19:17:00 UTC,2025-05-01 19:17:00 UTC,NA,https://www.deadlinedetroit.com/articles/32917/poll_jocelyn_benson_dominates_mike_duggan_in_governor_s_race,https://www.deadlinedetroit.com/articles/32917/poll_jocelyn_benson_dominates_mike_duggan_in_governor_s_race,NA,NA,16100,2026,U.S. Senate,Class II,2026-11-03T00:00:00Z,general,DEM,Stevens,37955,Haley Stevens,35
89767,1166,Target Insyght,801,Michigan Information & Research Service,NA,NA,NA,Target Insyght,NA,Michigan,2025-03-03T00:00:00Z,2025-03-06T00:00:00Z,FALSE,NA,219219,600,rv,NA,rv,FALSE,2025-05-01 19:17:00 UTC,2025-05-01 19:17:00 UTC,NA,https://www.deadlinedetroit.com/articles/32917/poll_jocelyn_benson_dominates_mike_duggan_in_governor_s_race,https://www.deadlinedetroit.com/articles/32917/poll_jocelyn_benson_dominates_mike_duggan_in_governor_s_race,NA,NA,16100,2026,U.S. Senate,Class II,2026-11-03T00:00:00Z,general,REP,Rogers,37852,Mike Rogers,41
89768,317,Mitchell,801,Michigan Information & Research Service,NA,NA,NA,Mitchell Research & Communications,Text-to-Web,Michigan,2025-03-13T00:00:00Z,2025-03-13T00:00:00Z,FALSE,NA,219224,600,lv,NA,lv,FALSE,2025-05-01 19:17:54 UTC,2025-05-01 19:17:54 UTC,NA,https://onedrive.live.com/?redeem=aHR0cHM6Ly8xZHJ2Lm1zL2IvYy8wOTk0MzEzZTVjZGZlNGZjL0VadGZnTVFFcllSRmtRNGY2WWJXT3c4QlZTYjc1OWpwRkFENDNFaEpKUkZTakE&cid=0994313E5CDFE4FC&id=994313E5CDFE4FC%21sc4805f9bad044584910e1fe986d63b0f&parId=root&o=OneUp,NA,NA,https://onedrive.live.com/?redeem=aHR0cHM6Ly8xZHJ2Lm1zL2IvYy8wOTk0MzEzZTVjZGZlNGZjL0VadGZnTVFFcllSRmtRNGY2WWJXT3c4QlZTYjc1OWpwRkFENDNFaEpKUkZTakE&cid=0994313E5CDFE4FC&id=994313E5CDFE4FC%21sc4805f9bad044584910e1fe986d63b0f&parId=root&o=OneUp,16100,2026,U.S. Senate,Class II,2026-11-03T00:00:00Z,general,DEM,Nessel,37961,Dana Michelle Nessel,45
89768,317,Mitchell,801,Michigan Information & Research Service,NA,NA,NA,Mitchell Research & Communications,Text-to-Web,Michigan,2025-03-13T00:00:00Z,2025-03-13T00:00:00Z,FALSE,NA,219224,600,lv,NA,lv,FALSE,2025-05-01 19:17:54 UTC,2025-05-01 19:17:54 UTC,NA,https://onedrive.live.com/?redeem=aHR0cHM6Ly8xZHJ2Lm1zL2IvYy8wOTk0MzEzZTVjZGZlNGZjL0VadGZnTVFFcllSRmtRNGY2WWJXT3c4QlZTYjc1OWpwRkFENDNFaEpKUkZTakE&cid=0994313E5CDFE4FC&id=994313E5CDFE4FC%21sc4805f9bad044584910e1fe986d63b0f&parId=root&o=OneUp,NA,NA,https://onedrive.live.com/?redeem=aHR0cHM6Ly8xZHJ2Lm1zL2IvYy8wOTk0MzEzZTVjZGZlNGZjL0VadGZnTVFFcllSRmtRNGY2WWJXT3c4QlZTYjc1OWpwRkFENDNFaEpKUkZTakE&cid=0994313E5CDFE4FC&id=994313E5CDFE4FC%21sc4805f9bad044584910e1fe986d63b0f&parId=root&o=OneUp,16100,2026,U.S. Senate,Class II,2026-11-03T00:00:00Z,general,REP,Dixon,37962,Tudor M. Dixon,45
89768,317,Mitchell,801,Michigan Information & Research Service,NA,NA,NA,Mitchell Research & Communications,Text-to-Web,Michigan,2025-03-13T00:00:00Z,2025-03-13T00:00:00Z,FALSE,NA,219226,600,lv,NA,lv,FALSE,2025-05-01 19:17:58 UTC,2025-05-01 19:17:58 UTC,NA,https://onedrive.live.com/?redeem=aHR0cHM6Ly8xZHJ2Lm1zL2IvYy8wOTk0MzEzZTVjZGZlNGZjL0VadGZnTVFFcllSRmtRNGY2WWJXT3c4QlZTYjc1OWpwRkFENDNFaEpKUkZTakE&cid=0994313E5CDFE4FC&id=994313E5CDFE4FC%21sc4805f9bad044584910e1fe986d63b0f&parId=root&o=OneUp,NA,NA,https://onedrive.live.com/?redeem=aHR0cHM6Ly8xZHJ2Lm1zL2IvYy8wOTk0MzEzZTVjZGZlNGZjL0VadGZnTVFFcllSRmtRNGY2WWJXT3c4QlZTYjc1OWpwRkFENDNFaEpKUkZTakE&cid=0994313E5CDFE4FC&id=994313E5CDFE4FC%21sc4805f9bad044584910e1fe986d63b0f&parId=root&o=OneUp,16100,2026,U.S. Senate,Class II,2026-11-03T00:00:00Z,general,DEM,Whitmer,37954,Gretchen Whitmer,47
89768,317,Mitchell,801,Michigan Information & Research Service,NA,NA,NA,Mitchell Research & Communications,Text-to-Web,Michigan,2025-03-13T00:00:00Z,2025-03-13T00:00:00Z,FALSE,NA,219226,600,lv,NA,lv,FALSE,2025-05-01 19:17:58 UTC,2025-05-01 19:17:58 UTC,NA,https://onedrive.live.com/?redeem=aHR0cHM6Ly8xZHJ2Lm1zL2IvYy8wOTk0MzEzZTVjZGZlNGZjL0VadGZnTVFFcllSRmtRNGY2WWJXT3c4QlZTYjc1OWpwRkFENDNFaEpKUkZTakE&cid=0994313E5CDFE4FC&id=994313E5CDFE4FC%21sc4805f9bad044584910e1fe986d63b0f&parId=root&o=OneUp,NA,NA,https://onedrive.live.com/?redeem=aHR0cHM6Ly8xZHJ2Lm1zL2IvYy8wOTk0MzEzZTVjZGZlNGZjL0VadGZnTVFFcllSRmtRNGY2WWJXT3c4QlZTYjc1OWpwRkFENDNFaEpKUkZTakE&cid=0994313E5CDFE4FC&id=994313E5CDFE4FC%21sc4805f9bad044584910e1fe986d63b0f&parId=root&o=OneUp,16100,2026,U.S. Senate,Class II,2026-11-03T00:00:00Z,general,REP,Dixon,37962,Tudor M. Dixon,46
89768,317,Mitchell,801,Michigan Information & Research Service,NA,NA,NA,Mitchell Research & Communications,Text-to-Web,Michigan,2025-03-13T00:00:00Z,2025-03-13T00:00:00Z,FALSE,NA,219227,600,lv,NA,lv,FALSE,2025-05-01 19:17:59 UTC,2025-05-01 19:17:59 UTC,NA,https://onedrive.live.com/?redeem=aHR0cHM6Ly8xZHJ2Lm1zL2IvYy8wOTk0MzEzZTVjZGZlNGZjL0VadGZnTVFFcllSRmtRNGY2WWJXT3c4QlZTYjc1OWpwRkFENDNFaEpKUkZTakE&cid=0994313E5CDFE4FC&id=994313E5CDFE4FC%21sc4805f9bad044584910e1fe986d63b0f&parId=root&o=OneUp,NA,NA,https://onedrive.live.com/?redeem=aHR0cHM6Ly8xZHJ2Lm1zL2IvYy8wOTk0MzEzZTVjZGZlNGZjL0VadGZnTVFFcllSRmtRNGY2WWJXT3c4QlZTYjc1OWpwRkFENDNFaEpKUkZTakE&cid=0994313E5CDFE4FC&id=994313E5CDFE4FC%21sc4805f9bad044584910e1fe986d63b0f&parId=root&o=OneUp,16100,2026,U.S. Senate,Class II,2026-11-03T00:00:00Z,general,DEM,Whitmer,37954,Gretchen Whitmer,46
89768,317,Mitchell,801,Michigan Information & Research Service,NA,NA,NA,Mitchell Research & Communications,Text-to-Web,Michigan,2025-03-13T00:00:00Z,2025-03-13T00:00:00Z,FALSE,NA,219227,600,lv,NA,lv,FALSE,2025-05-01 19:17:59 UTC,2025-05-01 19:17:59 UTC,NA,https://onedrive.live.com/?redeem=aHR0cHM6Ly8xZHJ2Lm1zL2IvYy8wOTk0MzEzZTVjZGZlNGZjL0VadGZnTVFFcllSRmtRNGY2WWJXT3c4QlZTYjc1OWpwRkFENDNFaEpKUkZTakE&cid=0994313E5CDFE4FC&id=994313E5CDFE4FC%21sc4805f9bad044584910e1fe986d63b0f&parId=root&o=OneUp,NA,NA,https://onedrive.live.com/?redeem=aHR0cHM6Ly8xZHJ2Lm1zL2IvYy8wOTk0MzEzZTVjZGZlNGZjL0VadGZnTVFFcllSRmtRNGY2WWJXT3c4QlZTYjc1OWpwRkFENDNFaEpKUkZTakE&cid=0994313E5CDFE4FC&id=994313E5CDFE4FC%21sc4805f9bad044584910e1fe986d63b0f&parId=root&o=OneUp,16100,2026,U.S. Senate,Class II,2026-11-03T00:00:00Z,general,REP,Meijer,37963,Peter Meijer,40
89768,317,Mitchell,801,Michigan Information & Research Service,NA,NA,NA,Mitchell Research & Communications,Text-to-Web,Michigan,2025-03-13T00:00:00Z,2025-03-13T00:00:00Z,FALSE,NA,219228,600,lv,NA,lv,FALSE,2025-05-01 19:18:16 UTC,2025-05-01 19:18:16 UTC,NA,https://onedrive.live.com/?redeem=aHR0cHM6Ly8xZHJ2Lm1zL2IvYy8wOTk0MzEzZTVjZGZlNGZjL0VadGZnTVFFcllSRmtRNGY2WWJXT3c4QlZTYjc1OWpwRkFENDNFaEpKUkZTakE&cid=0994313E5CDFE4FC&id=994313E5CDFE4FC%21sc4805f9bad044584910e1fe986d63b0f&parId=root&o=OneUp,NA,NA,https://onedrive.live.com/?redeem=aHR0cHM6Ly8xZHJ2Lm1zL2IvYy8wOTk0MzEzZTVjZGZlNGZjL0VadGZnTVFFcllSRmtRNGY2WWJXT3c4QlZTYjc1OWpwRkFENDNFaEpKUkZTakE&cid=0994313E5CDFE4FC&id=994313E5CDFE4FC%21sc4805f9bad044584910e1fe986d63b0f&parId=root&o=OneUp,16100,2026,U.S. Senate,Class II,2026-11-03T00:00:00Z,general,DEM,Whitmer,37954,Gretchen Whitmer,47
89768,317,Mitchell,801,Michigan Information & Research Service,NA,NA,NA,Mitchell Research & Communications,Text-to-Web,Michigan,2025-03-13T00:00:00Z,2025-03-13T00:00:00Z,FALSE,NA,219228,600,lv,NA,lv,FALSE,2025-05-01 19:18:16 UTC,2025-05-01 19:18:16 UTC,NA,https://onedrive.live.com/?redeem=aHR0cHM6Ly8xZHJ2Lm1zL2IvYy8wOTk0MzEzZTVjZGZlNGZjL0VadGZnTVFFcllSRmtRNGY2WWJXT3c4QlZTYjc1OWpwRkFENDNFaEpKUkZTakE&cid=0994313E5CDFE4FC&id=994313E5CDFE4FC%21sc4805f9bad044584910e1fe986d63b0f&parId=root&o=OneUp,NA,NA,https://onedrive.live.com/?redeem=aHR0cHM6Ly8xZHJ2Lm1zL2IvYy8wOTk0MzEzZTVjZGZlNGZjL0VadGZnTVFFcllSRmtRNGY2WWJXT3c4QlZTYjc1OWpwRkFENDNFaEpKUkZTakE&cid=0994313E5CDFE4FC&id=994313E5CDFE4FC%21sc4805f9bad044584910e1fe986d63b0f&parId=root&o=OneUp,16100,2026,U.S. Senate,Class II,2026-11-03T00:00:00Z,general,REP,Posthumus,37964,Bryan Posthumus,41
89768,317,Mitchell,801,Michigan Information & Research Service,NA,NA,NA,Mitchell Research & Communications,Text-to-Web,Michigan,2025-03-13T00:00:00Z,2025-03-13T00:00:00Z,FALSE,NA,219229,600,lv,NA,lv,FALSE,2025-05-01 19:18:19 UTC,2025-05-01 19:18:19 UTC,NA,https://onedrive.live.com/?redeem=aHR0cHM6Ly8xZHJ2Lm1zL2IvYy8wOTk0MzEzZTVjZGZlNGZjL0VadGZnTVFFcllSRmtRNGY2WWJXT3c4QlZTYjc1OWpwRkFENDNFaEpKUkZTakE&cid=0994313E5CDFE4FC&id=994313E5CDFE4FC%21sc4805f9bad044584910e1fe986d63b0f&parId=root&o=OneUp,NA,NA,https://onedrive.live.com/?redeem=aHR0cHM6Ly8xZHJ2Lm1zL2IvYy8wOTk0MzEzZTVjZGZlNGZjL0VadGZnTVFFcllSRmtRNGY2WWJXT3c4QlZTYjc1OWpwRkFENDNFaEpKUkZTakE&cid=0994313E5CDFE4FC&id=994313E5CDFE4FC%21sc4805f9bad044584910e1fe986d63b0f&parId=root&o=OneUp,16100,2026,U.S. Senate,Class II,2026-11-03T00:00:00Z,general,DEM,Whitmer,37954,Gretchen Whitmer,47
